IrZnNO2_131,-5.0262077210966485
CoHfNO2_132,-7.322483496243423
PdZrNO2_133,-6.0478769009982525
AuNaNO2_134,-2.7364611378344312
SrZnNO2_135,-3.2881025615257746
HgAsNO2_136,-4.143426583511231
CrScNO2_137,-7.522962630468134
CaAsNO2_138,-4.090753828214361
HgTlNO2_139,-3.1251701718079556
SnVNO2_140,-6.235926318080464
WNO2Sb_141,-6.875627418101312
BaSnNO2_142,-4.120508818755153
ReNO2Si_143,-6.914077606352886
BaCsNO2_144,-3.848589247628523
KMoNO2_145,-5.21351424040534
PbReNO2_146,-4.892932735868792
IrPdNO2_147,-5.206857652436868
AuCuNO2_148,-3.720866239510511
BaGeNO2_149,-4.611011874759316
CoHfNO2_150,-7.161512506746433
NaRuNO2_151,-5.703767910229015
YNO2Te_152,-5.284052244480698
BeNO2Te_153,-5.07939278109933
ScSnNO2_154,-5.9663258297488735
ScBNO2_155,-6.749517774441882
MoYNO2_156,-7.905290086653176
HgScNO2_157,-4.236000488924308
RhSnNO2_158,-5.420700511338998
LiSrNO2_159,-4.438126187707918
AgTlNO2_160,-3.3685312837205084
HfNaNO2_161,-6.621700285052168
GaPtNO2_162,-4.8885408192610305
InYNO2_163,-5.693332706711564
NiSnNO2_164,-5.578178952130805
KGeNO2_165,-2.960475393737976
CdAsNO2_166,-4.448168745269131
MnTaNO2_167,-7.835077715133705
HgLaNO2_168,-4.545861576508206
CrLiNO2_169,-6.434892000130209
IrKNO2_170,-5.519769809174269
CrNaNO2_171,-6.319459227226287
CuMnNO2_172,-5.772715254851939
IrPtNO2_173,-5.364717080970603
BaCsNO2_174,-3.7398154843779117
CrZnNO2_175,-5.792138458233749
CdInNO2_176,-3.7613219796979527
CrNiNO2_177,-6.451174072199025
LiNaNO2_178,-3.652912647792859
HgWNO2_179,-4.018682653505858
AuPdNO2_180,-3.5148748588256957
RuGeNO2_181,-5.833002595274675
BiRhNO2_182,-5.151056830723451
IrPtNO2_183,-5.369570945937307
AgPdNO2_184,-3.115934325537005
CoIrNO2_185,-6.352715523203623
RhTlNO2_186,-4.9538378669380005
CoMnNO2_187,-6.825211466634229
CoCuNO2_188,-5.243704964722261
NiBNO2_189,-5.530588032054284
ScAsNO2_190,-5.576496947737157
LiWNO2_191,-6.03303106723857
TaZnNO2_192,-5.863788652032592
BeNiNO2_193,-5.5404698497666605
GaIrNO2_194,-5.525254475283342
MnZnNO2_195,-5.823462098344339
LaOsNO2_196,-7.553584216561657
Os2NO2_197,-6.523375687782261
LaPtNO2_198,-5.8276448225668425
AuBaNO2_199,-4.048602154626327
CuHfNO2_200,-6.051855879016608
CsFeNO2_201,-3.5286853195367294
HgRuNO2_202,-3.6700128670200565
KSnNO2_203,-3.9528406851515534
CaReNO2_204,-4.923883967521983
BiGeNO2_205,-4.975126256153233
IrMgNO2_206,-5.59873291177084
RuZnNO2_207,-5.104071367436528
BaOsNO2_208,-5.497849036629315
AlCoNO2_209,-6.041569905668942
RbTaNO2_210,-5.151609656676559
AlPbNO2_211,-4.881902588109772
NaPdNO2_212,-3.916807808297846
PtBNO2_213,-5.529657711874309
WGeNO2_214,-6.48932563551425
BaPtNO2_215,-5.406928499724819
CuIrNO2_216,-5.305341320264116
ZnNO2Sb_217,-4.514706003267873
LiTaNO2_218,-6.160871835873934
BaRhNO2_219,-4.938793436496083
HfPbNO2_220,-6.069471117389685
CsReNO2_221,-3.4149943700760685
BiNO2Si_222,-5.01379456581745
CrTaNO2_223,-7.950082108032926
ZnGeNO2_224,-3.9593988442078754
Cu2NO2_225,-3.8786584545676654
RhZrNO2_226,-7.256967533489865
CoNaNO2_227,-5.437229942133123
HfHgNO2_228,-5.9455901996372935
FeNiNO2_229,-6.235417421663078
InGeNO2_230,-5.16569845756233
LaTiNO2_231,-6.743643806438584
AuInNO2_232,-3.9780586563745834
AlNO2Sb_233,-5.11385657578794
NO2SiTe_234,-4.686589854300612
MgNaNO2_235,-4.138440014743006
CoSnNO2_236,-5.9236025671013905
HfMoNO2_237,-7.70785950994068
CsTlNO2_238,-2.8555115553243757
Hf2NO2_239,-8.42459445307616
PtYNO2_240,-6.239009299748242
NbNO2Sb_241,-6.130759134152415
KLiNO2_242,-2.531117831864129
NbNO2Si_243,-7.378120880791525
AuLiNO2_244,-3.2478440654192973
BeCoNO2_245,-5.78459623415096
NiWNO2_246,-7.2808735477796915
GaBNO2_247,-5.332443710049784
SnGeNO2_248,-5.277650714993801
MnRbNO2_249,-5.81854702546592
CoWNO2_250,-7.485506415325716
FeMgNO2_251,-5.851659848826722
NO2SbTe_252,-4.897101881999116
HgRbNO2_253,-1.9344661475005
FePbNO2_254,-5.487892775636407
CaTaNO2_255,-6.39918115775952
BeLaNO2_256,-6.46191921601459
BaTaNO2_257,-5.876758710950367
CsMgNO2_258,-3.768921397449396
AlZrNO2_259,-7.367684445443603
CaCoNO2_260,-5.483284464919942
CoWNO2_261,-7.099858030499836
LiMoNO2_262,-6.956203362659773
BaIrNO2_263,-5.250309710944654
KBNO2_264,-4.76958505504787
BiNiNO2_265,-5.628838803084944
ScZnNO2_266,-5.292780732719183
CrYNO2_267,-7.875862464292332
InOsNO2_268,-5.541079176446465
AuNbNO2_269,-6.5007565804934275
CsLiNO2_270,-3.1491801702096534
ScWNO2_271,-7.946526151375542
AlNiNO2_272,-5.415818132924313
BaRuNO2_273,-5.194073281319485
RbScNO2_274,-5.491337463850604
MnTlNO2_275,-5.951421985774116
CuPbNO2_276,-4.312213391744317
HfLaNO2_277,-8.33729363349684
NiWNO2_278,-6.438662444978455
HfPbNO2_279,-6.9805560946528376
SrNO2Si_280,-6.389156745864564
CrNbNO2_281,-8.443620745704147
FeWNO2_282,-7.300157433557556
AuGaNO2_283,-3.9998729096812866
OsScNO2_284,-7.0444700608857165
Bi2NO2_285,-5.028820536202702
BiNO2Sb_286,-4.645748379956562
CdTlNO2_287,-3.2593117764815864
TaWNO2_288,-8.093104275654031
KAsNO2_289,-2.706089622111222
LiScNO2_290,-5.586432684754849
CoNaNO2_291,-4.929803818655955
CuMoNO2_292,-6.673191643544392
OsPdNO2_293,-5.153869954590582
HgPdNO2_294,-3.450936563319184
CrIrNO2_295,-6.921913785969474
LaReNO2_296,-5.773547952081826
MnZrNO2_297,-8.142563627436743
CaNO2Sb_298,-5.775205559118541
YNO2Sb_299,-5.77569520239814
HfTlNO2_300,-6.505803308328199
NaOsNO2_301,-5.311511460939224
CrNO2Si_302,-6.50786044974515
PdWNO2_303,-5.679946954574314
CoNO2Te_304,-5.660852692906439
LaSnNO2_305,-5.824140148618336
BaPtNO2_306,-4.693170329842861
HfTlNO2_307,-4.9472818056227315
CrWNO2_308,-8.049369914513438
VYNO2_309,-6.38864721578072
ReYNO2_310,-6.246218498004859
CrLaNO2_311,-7.949720369997569
LiRuNO2_312,-5.036237733010709
MoRbNO2_313,-6.609154506862502
VWNO2_314,-7.784180335853153
MgTaNO2_315,-6.522736846162492
CsFeNO2_316,-5.3476765943619045
FeMnNO2_317,-7.273989648578852
TiBNO2_318,-5.98429097289151
BiWNO2_319,-6.898353348879928
BiInNO2_320,-4.44395879650187
AgFeNO2_321,-5.434384052204358
RuScNO2_322,-6.6656336052484635
BiInNO2_323,-4.578414338750486
VNO2Si_324,-7.088465987236704
AuAsNO2_325,-4.139731814717855
CdNO2Si_326,-5.3371971114785
LiReNO2_327,-5.226050299537385
NiPbNO2_328,-4.9815714797831685
AuGaNO2_329,-4.021475997242784
AlNO2Te_330,-4.606981835918833
CsRhNO2_331,-4.702758371401159
ReZrNO2_332,-7.254702738037656
OsNO2Sb_333,-6.187399022932494
IrVNO2_334,-6.474648132678863
AuHfNO2_335,-6.108845162593789
BaCoNO2_336,-5.126644210088606
LiPdNO2_337,-3.4727746735291674
AgVNO2_338,-5.931265657500131
CdFeNO2_339,-5.419706239210266
CrRbNO2_340,-6.004119475876321
BeTiNO2_341,-6.825619827445911
ReTlNO2_342,-6.685287902021234
NaZrNO2_343,-5.632367007983637
FePtNO2_344,-5.854892466824394
SnTiNO2_345,-5.79523782373727
LaMoNO2_346,-8.054631665632451
InScNO2_347,-5.8929075346988355
BeReNO2_348,-6.645886260737591
MgNbNO2_349,-6.55488161055432
HgAsNO2_350,-3.110965204694508
RhScNO2_351,-5.771969222971644
CoZrNO2_352,-7.5601519276578255
KTlNO2_353,-2.94142153130909
CaSrNO2_354,-5.034698807980376
MgSrNO2_355,-4.912234565228729
AlAuNO2_356,-4.43000576676198
TiNO2Si_357,-7.0709366507328015
IrSnNO2_358,-5.641637092003798
AgInNO2_359,-3.8672580078122225
NiYNO2_360,-5.598636468518643
CsZrNO2_361,-4.996925277088179
HgMgNO2_362,-3.475382359337428
TlZrNO2_363,-6.491812160376225
CrScNO2_364,-6.8069469184413265
NaPtNO2_365,-4.568580670460446
AlYNO2_366,-7.097467146484034
OsNO2Sb_367,-5.419081811470045
FeNO2Te_368,-5.374625308077372
CaZnNO2_369,-4.275784999738575
ScBNO2_370,-5.204783348484668
BNO2Sb_371,-5.796640512919884
CsMoNO2_372,-3.697846516788238
TlGeNO2_373,-3.8606980886368674
InKNO2_374,-3.7166936805313413
NbZrNO2_375,-7.956953114367886
AgCaNO2_376,-4.259688897836989
LaAsNO2_377,-6.48660822299812
CsYNO2_378,-5.490322206793007
CdMnNO2_379,-5.730843822930813
AgCsNO2_380,-2.8711234195722364
SnWNO2_381,-6.236297024330397
NaYNO2_382,-5.52297649243566
MnRuNO2_383,-6.7797394639813735
BeHfNO2_384,-6.979620784526388
CoNbNO2_385,-7.426055158894
OsGeNO2_386,-6.299258912666312
CsNbNO2_387,-6.630878154678707
TiWNO2_388,-8.081122747255815
LaTaNO2_389,-8.28695697476299
MoVNO2_390,-7.580448138531715
NaZnNO2_391,-3.5323546474347998
BiNbNO2_392,-6.986091838596153
KWNO2_393,-5.239946923022358
HfSrNO2_394,-4.9500804084659435
CrZnNO2_395,-5.039179755516271
LaLiNO2_396,-5.693075865515534
LaMgNO2_397,-6.068988084623212
LaMoNO2_398,-6.974359557885954
LiOsNO2_399,-6.382525708009545
NiZnNO2_400,-4.824305526809331
RbGeNO2_401,-4.701055455482871
CoNO2Si_402,-6.552414208385895
InZrNO2_403,-6.261517556735493
Rh2NO2_404,-5.575961431034166
AgMnNO2_405,-5.7479536141800045
BiTlNO2_406,-4.40841648093504
AuAsNO2_407,-4.281707072711254
BaFeNO2_408,-6.506722223604695
CsRbNO2_409,-2.9612782376809457
AlCaNO2_410,-5.191000797289097
BeGaNO2_411,-4.225157755168838
CaGaNO2_412,-4.777524193600279
AuSrNO2_413,-4.473659784409977
MnReNO2_414,-7.050380062922774
MnMoNO2_415,-7.366068180024968
OsWNO2_416,-7.246345831946843
AlSnNO2_417,-5.8360500351492774
CsNO2Sb_418,-2.917178702336029
AlZnNO2_419,-4.5257054405387285
CsGeNO2_420,-2.9232210599712642
SnZrNO2_421,-7.015247672383948
NaTiNO2_422,-5.35879060671816
PtNO2Te_423,-4.751785222456542
IrLiNO2_424,-5.668658712070706
NaNiNO2_425,-4.69155803198359
BeBNO2_426,-5.682745505346736
FeAsNO2_427,-5.8812949316903875
NbBNO2_428,-6.993568590251965
CuZrNO2_429,-6.293205887617845
AsNO2Te_430,-4.395113003411874
BaTlNO2_431,-4.618817786436211
TiVNO2_432,-7.346420530506101
ReZnNO2_433,-4.776023021745888
AlCdNO2_434,-4.962927473887832
GaHgNO2_435,-3.083281953252105
BiPbNO2_436,-4.879379263328844
HfNiNO2_437,-6.906455230941693
CuYNO2_438,-5.892545314219827
CdNO2Te_439,-3.197338368088688
OsZnNO2_440,-5.638553188570651
AuYNO2_441,-5.201535839202907
AlMoNO2_442,-6.860464183287147
GaSrNO2_443,-5.295194223019797
CsLaNO2_444,-5.2951993069896215
BaVNO2_445,-7.012082449488398
AgSnNO2_446,-4.124073380964879
MoNbNO2_447,-8.344655139586123
ZnZrNO2_448,-6.327651212965346
ReNO2Si_449,-6.756189818863928
BaNaNO2_450,-4.007196819716389
CaSnNO2_451,-4.530259668395262
PdNO2Si_452,-5.473316810394025
CuRbNO2_453,-3.8399643082192383
MgZnNO2_454,-3.719604454912427
MoNO2Te_455,-5.495815061544354
TiYNO2_456,-6.385474683952095
AgIrNO2_457,-5.192776558612586
AgVNO2_458,-4.5587997186764735
WNO2Si_459,-6.920605167090768
NaSnNO2_460,-3.6141974055100183
AlAsNO2_461,-5.522640930330016
CdWNO2_462,-6.433140268980973
BaTiNO2_463,-7.126915207660767
Ag2NO2_464,-3.1836941030282
CaMgNO2_465,-4.156321281951738
CdHgNO2_466,-2.736206128647887
AgReNO2_467,-6.570345394797097
KVNO2_468,-3.5669903260130624
Ca2NO2_469,-5.120910070674268
RhRuNO2_470,-5.867641854540493
AuNO2Si_471,-5.180772209933866
PtNO2Sb_472,-4.810214062726258
FeHfNO2_473,-7.531121740617182
GaMnNO2_474,-6.074728327942968
NaRbNO2_475,-3.316121024014562
HgMoNO2_476,-6.002852481606309
CoRhNO2_477,-5.98372937739846
BePbNO2_478,-4.888678299340073
FeInNO2_479,-4.961923411190992
CsKNO2_480,-2.685596220977366
MoRuNO2_481,-7.019065423854647
LaNbNO2_482,-7.164810959562637
CrRhNO2_483,-6.561487704746871
PdBNO2_484,-4.33340204279586
IrScNO2_485,-5.818241048203735
KRbNO2_486,-2.588279733714996
CaPtNO2_487,-5.382240731712527
TaYNO2_488,-8.140798236552182
NiZrNO2_489,-7.068924288051984
CuGaNO2_490,-4.586504402009046
RbYNO2_491,-5.540924222571986
NiRuNO2_492,-6.120991513548857
ReNO2Sb_493,-5.73466528551849
PdSnNO2_494,-4.604674603314802
TaTlNO2_495,-4.646317905918727
NaReNO2_496,-7.03094820375784
OsSrNO2_497,-4.198852919098339
IrWNO2_498,-7.047376565780425
HfZnNO2_499,-6.0473273910661245
CrNaNO2_500,-5.459036939866598
CdZnNO2_501,-2.800818081422474
NiVNO2_502,-7.128457104731996
CuSrNO2_503,-3.5717036370755446
CrPbNO2_504,-6.5475973820529365
BiWNO2_505,-5.938625858274482
TaVNO2_506,-7.915319130077529
CaRuNO2_507,-5.59498781523222
HfBNO2_508,-6.252844128646453
GaPtNO2_509,-4.427425609434174
KPdNO2_510,-3.9629455618862623
InLaNO2_511,-5.13916104188867
BiOsNO2_512,-5.604311979559664
AuLiNO2_513,-3.775464923431984
PdTaNO2_514,-6.956727620305041
HgOsNO2_515,-3.631445954874303
HgNiNO2_516,-3.4303409108874945
MgRhNO2_517,-4.453946712052216
PdTlNO2_518,-3.2613095960986938
HgOsNO2_519,-5.474515964090209
BiZnNO2_520,-4.3506082514124245
CuTaNO2_521,-6.739300967854019
AlTlNO2_522,-5.14962056547788
AgScNO2_523,-5.0694755522552235
AsNO2Si_524,-6.226421239530932
OsZrNO2_525,-7.813726654305734
LiTiNO2_526,-6.44362766952774
BiBNO2_527,-4.57618904088814
NiOsNO2_528,-6.522271247920929
GaTlNO2_529,-3.61812476624119
CdPdNO2_530,-2.9249742622722184
OsSnNO2_531,-6.427982609026327
LaScNO2_532,-7.3986738893266395
CaInNO2_533,-4.113188978047251
CdTaNO2_534,-6.653154962015714
PtYNO2_535,-5.2594710540799685
PtBNO2_536,-4.845653163240321
VYNO2_537,-7.805366701035713
CoNO2Si_538,-6.244703474275445
TiZnNO2_539,-5.024281537534753
HgRhNO2_540,-3.3242522493801374
NaNO2Sb_541,-3.641232508072801
CrZrNO2_542,-8.119847820687415
TlYNO2_543,-5.522098505230431
RuNO2Si_544,-5.797277159885984
MnVNO2_545,-7.254906631535311
TaYNO2_546,-6.46350296392917
SnTiNO2_547,-6.845350926815047
BiNaNO2_548,-3.7442571858246234
BeKNO2_549,-2.2852375970341368
CsScNO2_550,-3.55471544205689
PtAsNO2_551,-5.031184377214829
BaTlNO2_552,-3.8554226388250052
CoMgNO2_553,-4.778344392152817
HfNO2Si_554,-7.333989544033008
CdRbNO2_555,-3.0316569743422193
FeZnNO2_556,-5.53560061349798
CdRhNO2_557,-3.4717708594070715
CsSrNO2_558,-3.8344489302509004
ScTlNO2_559,-5.5125000831502415
AgNO2Si_560,-5.3447385391798745
BiCdNO2_561,-3.779990154067979
MoPdNO2_562,-5.700636809633546
TaNO2Te_563,-5.205639075358131
TiYNO2_564,-8.126886726026582
PtNO2Te_565,-4.30295827224816
HfKNO2_566,-3.9670695444429347
CaNbNO2_567,-7.624431830328582
AgMgNO2_568,-3.8095082530701903
CaTlNO2_569,-3.9710714832865235
InPtNO2_570,-4.807390655371989
NiRbNO2_571,-2.629559570078631
CaPdNO2_572,-4.501007710481353
AsNO2Sb_573,-5.40584545483288
AuCaNO2_574,-4.363939899426421
AlNaNO2_575,-4.5950312134588875
NbTiNO2_576,-8.199575727809556
BiRuNO2_577,-5.4341034394856225
ScGeNO2_578,-6.5570554220120325
IrNO2Si_579,-6.200701450642277
ZnNO2Si_580,-5.4335412418342095
GaRbNO2_581,-4.271699238283902
NiSrNO2_582,-5.800830775342458
BiGaNO2_583,-5.143833764246533
BaCdNO2_584,-4.279892489843997
BaFeNO2_585,-5.382126473543619
BeNbNO2_586,-7.094919619893261
SnZnNO2_587,-4.284397519948887
PtRuNO2_588,-5.4613216547896455
RuAsNO2_589,-5.414988026979275
BeSrNO2_590,-5.323182258680687
PtVNO2_591,-5.988174051636634
NbPtNO2_592,-5.9046372721969504
BeLiNO2_593,-4.626195736197408
AgSnNO2_594,-4.545841347990531
AgGaNO2_595,-3.4535298679343733
MgSrNO2_596,-3.7764796298826306
Ti2NO2_597,-8.016901506337202
BiVNO2_598,-5.316724878669069
GaSnNO2_599,-5.069316853284304
CrSnNO2_600,-6.390440978215894
RbTiNO2_601,-3.3848915919762375
PbTiNO2_602,-6.705676426815968
GaNbNO2_603,-6.976194512606986
YZrNO2_604,-8.212581094804401
AgTaNO2_605,-6.6802282672006985
CrKNO2_606,-3.8381808217785847
BaYNO2_607,-6.412988676418633
AlPtNO2_608,-5.323070920743027
BeYNO2_609,-6.524099643570369
AlSrNO2_610,-3.8979480792020844
BiTaNO2_611,-7.081946256309894
NbTaNO2_612,-8.086070332591676
AlBNO2_613,-5.967857396227142
CoTaNO2_614,-7.34830665446937
RbZrNO2_615,-3.811877048774118
AgYNO2_616,-5.172070863119864
GaTaNO2_617,-7.073474433793663
BaTaNO2_618,-7.784062127857079
AlHfNO2_619,-6.68112301346724
WZrNO2_620,-8.191103793539952
NbBNO2_621,-7.369408972453989
LaZnNO2_622,-4.542620383320817
CrPdNO2_623,-6.1451594568688
MnNaNO2_624,-4.4385727963334904
CuInNO2_625,-4.382032388362577
CaMoNO2_626,-6.221766937581349
CdSrNO2_627,-3.4039384129263937
WBNO2_628,-7.0307134288181246
TlBNO2_629,-4.875990333894525
RbNO2Si_630,-5.235422641196859
CrCuNO2_631,-5.80305554675421
BeBiNO2_632,-4.022373691922182
KRuNO2_633,-2.9992506482675925
MoNaNO2_634,-5.52918238125349
OsPbNO2_635,-5.415956786533828
CsMoNO2_636,-6.416503047413352
InNO2Si_637,-5.8119525363031155
MoNiNO2_638,-6.5558630636956154
PbPdNO2_639,-4.450790664581141
CaHgNO2_640,-3.5094383900928334
HfTiNO2_641,-7.837201576477391
LiPtNO2_642,-4.6189623015401216
AlGaNO2_643,-5.273153146498481
SnTlNO2_644,-4.6480542024697185
RuWNO2_645,-6.958951377720252
BiTiNO2_646,-6.917450533220297
BiNO2Si_647,-6.120028524533719
OsAsNO2_648,-6.0005848239784765
RbZnNO2_649,-3.501026552253193
BaCaNO2_650,-4.9764786957691225
HgKNO2_651,-2.2446666168156004
RuScNO2_652,-6.80785387848689
V2NO2_653,-7.312601277591776
CdNbNO2_654,-6.531629626421056
BaZnNO2_655,-4.557296211118674
NbSrNO2_656,-6.114992436075336
CsSrNO2_657,-3.5820076560488254
GaSrNO2_658,-3.867806162180404
FeRuNO2_659,-6.785878613729331
CuOsNO2_660,-5.987887146996208
AlTiNO2_661,-7.188457651137337
SrVNO2_662,-7.0392704687738785
MoReNO2_663,-7.32810953752427
CdBNO2_664,-2.9616297811197003
CoRbNO2_665,-5.149932510738822
LaRbNO2_666,-5.302449786251681
CuHgNO2_667,-2.854995273731828
AuKNO2_668,-2.273227284535095
BNO2Si_669,-6.212851587278402
HgInNO2_670,-3.183084961319073
ZrAsNO2_671,-6.920453931499642
KGeNO2_672,-4.85217711026444
LaZrNO2_673,-6.189976851128808
PbZrNO2_674,-6.926402535673532
InGeNO2_675,-4.717779802619216
CaRbNO2_676,-4.005373732795276
LaNO2Si_677,-5.215128697166003
InNO2Te_678,-4.501242595005465
SnTlNO2_679,-4.033268389868491
MnBNO2_680,-6.742121322812018
CuNO2Sb_681,-4.754160108193662
MoSrNO2_682,-7.4286820203432455
HfNbNO2_683,-7.876122900367744
TlZnNO2_684,-3.1114062950223063
LiSnNO2_685,-4.824308842916007
KOsNO2_686,-3.0694758583905313
IrWNO2_687,-6.7840445998296826
HgBNO2_688,-4.365989094962112
CaSrNO2_689,-4.433644466799659
BeBiNO2_690,-5.1622617423243335
InSnNO2_691,-4.768004920365334
FeReNO2_692,-6.798786798451387
GaReNO2_693,-6.818710731845961
AgWNO2_694,-6.662569285811655
FeRbNO2_695,-5.500439613757772
RuYNO2_696,-7.047712369045826
CuAsNO2_697,-4.62712231905259
FeGeNO2_698,-6.085427156132981
SrAsNO2_699,-3.7372310138681932
HgYNO2_700,-4.889299145832457
SnNO2Sb_701,-5.116910362010514
KMnNO2_702,-5.971507893155089
TlYNO2_703,-5.1622342231586655
SnNO2Sb_704,-5.4383045036397295
IrNO2Te_705,-5.506963067578221
CsPtNO2_706,-2.51231910024957
CuBNO2_707,-5.174677413338472
AuWNO2_708,-6.47652988871795
YZnNO2_709,-5.47688168262115
ReAsNO2_710,-6.5965232903857896
BiHgNO2_711,-3.5642438441777338
NaGeNO2_712,-3.42076890404685
NiOsNO2_713,-5.827311152012063
LiNbNO2_714,-6.202795216436529
NiTiNO2_715,-7.263343562645625
AuPbNO2_716,-3.683939295695411
PtAsNO2_717,-4.681158541320903
CrPtNO2_718,-6.1404028084757485
RbVNO2_719,-3.391864665298076
BiNbNO2_720,-6.153401926676714
CuTaNO2_721,-6.157231558414173
CaHfNO2_722,-6.369792672455435
MnTlNO2_723,-4.850935326862038
CsHgNO2_724,-3.054793908944525
AgFeNO2_725,-4.888521776818472
MoVNO2_726,-7.4068948187899535
CuKNO2_727,-2.459820182178617
BeCrNO2_728,-6.0574623590335985
MgSnNO2_729,-4.876318466139606
GaNO2Sb_730,-4.932923466988795
HgSnNO2_731,-3.521481815081348
AuTaNO2_732,-5.548315773703369
CaYNO2_733,-6.186518645513045
BiNO2Te_734,-4.655958768032994
CaPbNO2_735,-4.879121987546159
KLiNO2_736,-3.627723676099997
PdScNO2_737,-5.18875832920442
CrNO2Sb_738,-6.5744337191428075
